bpm_confidence,distance_threshold_factor,clean_beats_threshold,overlap_threshold,early_beat_threshold,late_beat_threshold,missed_beat_threshold,mode_interval,nudge_amount,f_measure,cmlt,amlt
0.9,0.25,0.1,0.4,0.75,1.4,1.65,0.08,0.45,0.8864574617900367,0.8721570917381508,0.9051831834125501
0.6,0.3,0.03,0.4,0.75,1.5,1.85,0.001,0.5,0.8685567458800635,0.8520257337871238,0.8821551152549952
0.8,0.25,0.05,0.15,0.65,1.4,1.85,0.06,0.5,0.901133029987678,0.8869382007988095,0.9057685399411715
0.5,0.2,0.03,0.15,0.6,1.2,1.8,0.08,0.45,0.8754777463568747,0.8594469929165569,0.8845343924654563
0.9,0.2,0.03,0.35,0.75,1.3,1.8,0.001,0.45,0.8670095371202438,0.8513974960253179,0.9112745307139605
0.7,0.25,0.05,0.25,0.55,1.2,1.6,0.06,0.5,0.8636440933297681,0.8432862705565318,0.8915254839421282
0.7,0.15,0.03,0.2,0.55,1.35,1.7,0.04,0.55,0.90291674317334,0.8874577368040248,0.9121083187741641
0.5,0.25,0.05,0.4,0.7,1.2,1.85,0.001,0.55,0.8223092123616991,0.8061794806784246,0.8915638082711436
0.6,0.3,0.1,0.4,0.6,1.35,1.7,0.1,0.5,0.9016466396083342,0.8855114924759618,0.9106937933150163
0.9,0.1,0.1,0.3,0.55,1.35,1.75,0.1,0.55,0.9005811658170993,0.8866883541663592,0.914992509592038
0.9,0.1,0.1,0.2,0.6,1.35,1.6,0.04,0.5,0.9059364785926141,0.8916555305695372,0.9112604969111316
0.9,0.15,0.1,0.2,0.8,1.2,1.85,0.04,0.45,0.8461625885167858,0.8313419088451431,0.9096940026426578
0.9,0.05,0.03,0.3,0.65,1.4,1.9,0.023,0.45,0.8576187599975529,0.8437454543732299,0.8864984622999336
0.9,0.1,0.1,0.3,0.6,1.2,1.65,0.001,0.5,0.870508101605336,0.8566952376952958,0.9055823780471769
0.9,0.1,0.03,0.35,0.75,1.5,1.8,0.04,0.45,0.8238993769595997,0.8089423456147449,0.8699077683099843
0.5,0.1,0.05,0.3,0.55,1.5,1.9,0.06,0.45,0.8705281924648881,0.8532897042355905,0.8822684664212025
0.6,0.15,0.01,0.35,0.75,1.5,1.65,0.08,0.45,0.8393346244137712,0.8227628923293047,0.875442693423484
0.7,0.2,0.01,0.4,0.55,1.35,1.9,0.04,0.45,0.8795140330111869,0.8627938448045748,0.9039161878762091
0.9,0.3,0.03,0.3,0.65,1.3,1.65,0.1,0.5,0.913448340017469,0.8984296026407379,0.9185163576804094
0.6,0.25,0.1,0.15,0.8,1.2,1.9,0.08,0.5,0.7677585125271168,0.7531327925959767,0.8799669034290991
0.7,0.25,0.05,0.15,0.55,1.5,1.6,0.001,0.5,0.866097620803381,0.8485798513965861,0.8827952026670212
0.7,0.15,0.05,0.4,0.65,1.35,1.8,0.023,0.5,0.8861102926747716,0.8715497901542829,0.9111652808137692
0.7,0.2,0.01,0.25,0.65,1.3,1.6,0.08,0.55,0.8850682976445793,0.8807890849678983,0.8999546904958083
0.7,0.15,0.1,0.35,0.55,1.35,1.7,0.023,0.5,0.8929370766366828,0.8773387265508954,0.9138478629102796
0.5,0.2,0.03,0.25,0.6,1.4,1.8,0.1,0.45,0.8959292915672079,0.8783976206616341,0.9155937836664311
0.7,0.25,0.05,0.4,0.55,1.5,1.85,0.023,0.55,0.8894719271530804,0.8737861764896054,0.892877564032961
0.5,0.15,0.05,0.15,0.65,1.2,1.75,0.04,0.55,0.8117350414841381,0.7999235602754976,0.8968779385491535
0.7,0.25,0.1,0.25,0.7,1.3,1.65,0.06,0.55,0.882135114303598,0.874338752664094,0.9146182661363924
0.8,0.3,0.01,0.4,0.7,1.3,1.85,0.1,0.55,0.8236987339857613,0.8086854192030115,0.8946050240178388
0.7,0.1,0.05,0.25,0.55,1.2,1.85,0.023,0.45,0.8224821317880943,0.8072921834637852,0.864875548881745
0.7,0.3,0.1,0.35,0.6,1.5,1.9,0.001,0.45,0.8656524081647656,0.8490337482832495,0.8784717171279434
0.6,0.3,0.03,0.3,0.75,1.3,1.75,0.001,0.45,0.8768406958290536,0.8632906980978211,0.9043453945560523
0.9,0.1,0.01,0.35,0.65,1.2,1.7,0.023,0.45,0.8459722431461293,0.8323967933013094,0.8998884566373713
0.8,0.25,0.05,0.25,0.55,1.3,1.65,0.06,0.5,0.9133323974894428,0.8984754039847406,0.9176607177439137
0.6,0.15,0.03,0.3,0.7,1.4,1.6,0.1,0.55,0.8371857618040588,0.831266122994992,0.8820091379831423
0.9,0.25,0.05,0.4,0.55,1.35,1.9,0.08,0.5,0.9162600759597952,0.9023193260281037,0.9231950143614466
0.8,0.2,0.1,0.15,0.75,1.2,1.6,0.04,0.45,0.8425760559894154,0.8272024845453452,0.9058532352777727
0.8,0.1,0.01,0.15,0.75,1.5,1.65,0.1,0.45,0.8015571536144439,0.7865887064418938,0.865590370432516
0.6,0.15,0.05,0.25,0.8,1.3,1.8,0.023,0.5,0.8195680788796628,0.8054275118524294,0.9034625387639036
0.7,0.1,0.05,0.3,0.6,1.3,1.8,0.06,0.55,0.8828483512590403,0.8776778836156551,0.9170213817462937
0.7,0.1,0.1,0.4,0.7,1.3,1.75,0.08,0.5,0.8559088804445508,0.8409867174718321,0.9098495844843586
0.6,0.15,0.03,0.2,0.75,1.4,1.8,0.04,0.45,0.8725468500026592,0.8568021648698645,0.9069091659670785
0.5,0.05,0.03,0.2,0.65,1.35,1.8,0.04,0.55,0.8813448689196011,0.8764728002605812,0.896974943583857
0.6,0.2,0.05,0.35,0.6,1.5,1.6,0.1,0.45,0.8742793081257488,0.855119339839359,0.8819090900602582
0.8,0.25,0.1,0.35,0.75,1.4,1.85,0.001,0.55,0.8634153091713297,0.8539960334299375,0.9050124303991401
0.6,0.05,0.05,0.3,0.65,1.3,1.7,0.04,0.45,0.8661794923076751,0.8638297006162713,0.8905537619967177
0.5,0.2,0.01,0.15,0.7,1.35,1.7,0.08,0.45,0.876961729516005,0.8604478978010555,0.9027131923044719
0.8,0.1,0.1,0.15,0.55,1.5,1.7,0.1,0.45,0.8843228539471124,0.8663031363665814,0.889765815185505
0.8,0.25,0.01,0.4,0.65,1.3,1.85,0.06,0.45,0.8810383028050829,0.8673125852211164,0.9061702621850075
0.9,0.1,0.1,0.35,0.8,1.4,1.9,0.1,0.55,0.826084926111039,0.8107473526095796,0.900545116276029
0.9,0.2,0.1,0.2,0.7,1.35,1.85,0.023,0.45,0.8636860906128925,0.8478251887450551,0.9045963390156565
0.8,0.2,0.03,0.3,0.8,1.4,1.8,0.01,0.5,0.8108111420539763,0.7953111742023049,0.9051088910936482
0.5,0.2,0.01,0.25,0.8,1.5,1.85,0.04,0.5,0.7932823762114982,0.7774811313861835,0.8628838104029558
0.7,0.3,0.05,0.4,0.7,1.3,1.65,0.001,0.45,0.912642818028514,0.8981490992024291,0.9179273422804651
0.6,0.1,0.01,0.3,0.75,1.4,1.75,0.01,0.55,0.8359839812454736,0.8273766542930637,0.8867479259938849
0.5,0.2,0.05,0.25,0.75,1.5,1.9,0.001,0.5,0.8263695989546034,0.8092102882653502,0.8698615565460743
0.6,0.25,0.01,0.3,0.6,1.5,1.65,0.01,0.45,0.8579586394705554,0.8403137991793471,0.8744316640257083
0.8,0.05,0.01,0.2,0.7,1.5,1.75,0.08,0.55,0.8443834848072541,0.8425631124263164,0.872024889665873
0.8,0.2,0.1,0.3,0.65,1.35,1.75,0.06,0.45,0.9047978909077075,0.8895556471881365,0.911779935121315
0.7,0.25,0.03,0.4,0.55,1.2,1.6,0.001,0.45,0.8621807916688802,0.845860411752331,0.8954643893055363
0.7,0.1,0.05,0.15,0.55,1.5,1.75,0.023,0.45,0.8809824985201906,0.8629159584191767,0.8855956397447728
0.9,0.1,0.01,0.25,0.6,1.5,1.9,0.023,0.45,0.8625706256555403,0.8476271604191737,0.8766220782298793
0.9,0.2,0.1,0.25,0.55,1.3,1.9,0.001,0.5,0.8819724445862503,0.8660810093650233,0.9030537451494238
0.6,0.1,0.03,0.25,0.7,1.2,1.85,0.08,0.5,0.8096403467819385,0.793710250146332,0.8848710454136185
0.7,0.1,0.05,0.3,0.6,1.35,1.85,0.01,0.55,0.8885579898527822,0.8802960452691382,0.9178435892846637
0.9,0.15,0.03,0.15,0.8,1.5,1.6,0.1,0.5,0.8055664418820951,0.7891576004292695,0.8405529508702223
0.9,0.3,0.1,0.25,0.8,1.2,1.65,0.023,0.55,0.8516031646593716,0.8404351131892304,0.9030027400762508
0.9,0.1,0.01,0.4,0.55,1.35,1.65,0.001,0.45,0.9050531583603868,0.8901670439268611,0.9117955889515792
0.9,0.25,0.03,0.3,0.75,1.5,1.9,0.023,0.45,0.8617697838258035,0.8468082704638502,0.8772990255231687
0.7,0.05,0.05,0.35,0.55,1.4,1.9,0.01,0.55,0.879167769414548,0.8758724725307974,0.9077540430396767
0.7,0.1,0.03,0.2,0.55,1.5,1.8,0.1,0.5,0.8803207533880969,0.864118878317316,0.8862835065278444
0.7,0.25,0.01,0.4,0.6,1.5,1.6,0.001,0.55,0.8734576664948928,0.8562857248255774,0.8754884946383129
0.7,0.1,0.01,0.2,0.6,1.3,1.75,0.04,0.55,0.9004273999087857,0.8898143087530892,0.9077819692660241
0.7,0.2,0.1,0.2,0.65,1.5,1.75,0.01,0.5,0.8399644635229042,0.822371462792301,0.8737018502181466
0.6,0.05,0.03,0.15,0.65,1.2,1.65,0.001,0.5,0.8066576526826889,0.802706550201959,0.8811503251496522
0.9,0.05,0.01,0.35,0.55,1.5,1.9,0.08,0.5,0.8689147553085413,0.8623086012654824,0.8699606605646005
0.6,0.3,0.05,0.35,0.6,1.2,1.65,0.023,0.5,0.8521894450323664,0.838202288996809,0.9065057332084172
0.5,0.25,0.03,0.3,0.75,1.35,1.8,0.023,0.55,0.8529345527808837,0.8407328401095728,0.8965424742739876
0.5,0.3,0.05,0.3,0.55,1.4,1.6,0.023,0.5,0.8744285203129073,0.8597772272416561,0.9046589649807524
0.7,0.1,0.01,0.2,0.8,1.35,1.9,0.023,0.55,0.7776569083308865,0.7679089015706521,0.8808972998951067
0.7,0.2,0.01,0.2,0.55,1.3,1.85,0.04,0.55,0.9115879221769768,0.8952363508502151,0.9135485108226941
0.9,0.1,0.03,0.35,0.55,1.3,1.9,0.01,0.45,0.8751975870796908,0.8610268382504245,0.9004223751858416
0.7,0.3,0.01,0.35,0.65,1.35,1.8,0.06,0.45,0.8851511308954572,0.8716650260698537,0.8984391711102196
0.7,0.2,0.05,0.2,0.6,1.4,1.65,0.06,0.55,0.9047140169825774,0.8974275263030635,0.9159251326926207
0.7,0.2,0.05,0.2,0.7,1.35,1.9,0.08,0.45,0.8375148785904384,0.8204024278547186,0.8930544310759724
0.8,0.1,0.05,0.15,0.7,1.3,1.9,0.08,0.5,0.8755098883343803,0.8606270039571406,0.9043130750390944
0.5,0.2,0.03,0.25,0.7,1.3,1.75,0.01,0.45,0.8642984060908786,0.8481632622016997,0.906415976698113
0.7,0.05,0.01,0.2,0.8,1.3,1.8,0.08,0.55,0.7947853855554828,0.7947831896297521,0.8877355952092917
0.6,0.05,0.03,0.15,0.55,1.2,1.75,0.01,0.5,0.8158626197540305,0.8121426933079248,0.8896395182495073
0.7,0.1,0.1,0.15,0.75,1.35,1.7,0.1,0.45,0.8476471745176702,0.8338087139156499,0.9089562032301584
0.7,0.1,0.03,0.3,0.7,1.3,1.75,0.1,0.5,0.8273340328936982,0.8120280028656662,0.8932811636675256
0.5,0.2,0.03,0.25,0.65,1.3,1.85,0.04,0.5,0.852333430449349,0.8351369607336935,0.9077476535196802
0.6,0.05,0.05,0.3,0.75,1.3,1.85,0.001,0.45,0.8576161419303746,0.8544908710815051,0.8955103216205176
0.9,0.15,0.05,0.2,0.75,1.3,1.8,0.08,0.45,0.8481040114062881,0.8336944285891693,0.909038064547947
0.5,0.15,0.05,0.3,0.7,1.5,1.6,0.001,0.45,0.8390259964290584,0.8219038918887659,0.8756723655004965
0.8,0.2,0.03,0.15,0.75,1.4,1.65,0.1,0.5,0.8574681616626576,0.8404423718740969,0.8922662665181009
0.6,0.1,0.1,0.3,0.65,1.5,1.8,0.023,0.5,0.8692433829564011,0.8535248255090682,0.8825046415946681
0.8,0.05,0.03,0.4,0.55,1.3,1.65,0.08,0.55,0.8692199690904826,0.8666480354237592,0.9070586359706008
0.8,0.05,0.1,0.3,0.55,1.5,1.85,0.001,0.45,0.8793653818354188,0.8738202136514646,0.8770192368504879
0.5,0.15,0.01,0.2,0.7,1.4,1.65,0.08,0.5,0.8916259956739484,0.8755040124598217,0.913674756269764
0.5,0.3,0.1,0.3,0.6,1.35,1.85,0.023,0.5,0.8864715802289753,0.8730759448521412,0.9126506551780803
0.6,0.1,0.05,0.35,0.7,1.35,1.6,0.06,0.45,0.8655294985160019,0.8506606974696064,0.9083448042823861
0.8,0.15,0.01,0.15,0.55,1.3,1.75,0.06,0.55,0.9057484710788415,0.8909898951564474,0.9108400561080459
0.8,0.05,0.05,0.2,0.8,1.35,1.7,0.1,0.5,0.8061670916126623,0.802598252801684,0.8908027846724907
0.9,0.2,0.1,0.25,0.75,1.2,1.75,0.01,0.5,0.8264031834289609,0.8096632973721567,0.9089485140136554
0.6,0.3,0.03,0.25,0.65,1.35,1.6,0.08,0.55,0.8886985581183353,0.8860097976300545,0.9036910974682519
0.6,0.15,0.03,0.25,0.55,1.5,1.9,0.023,0.5,0.8586540271730243,0.8423484436512946,0.8840993767151591
0.8,0.1,0.01,0.3,0.8,1.35,1.7,0.001,0.55,0.8077634385627431,0.7991094158980644,0.8979804331862259
0.5,0.2,0.03,0.35,0.65,1.2,1.6,0.04,0.5,0.7918071450314575,0.7732948066190126,0.8940364966481518
0.5,0.1,0.03,0.35,0.8,1.5,1.8,0.001,0.5,0.8448648668861007,0.8295221911339548,0.8676891114201349
0.5,0.1,0.05,0.25,0.8,1.3,1.8,0.01,0.45,0.8108086516252255,0.7964700551409433,0.8995945800320257
0.6,0.3,0.01,0.15,0.75,1.5,1.6,0.08,0.55,0.8438385993899538,0.8409196783246164,0.8717029507814351
0.5,0.3,0.01,0.3,0.8,1.5,1.65,0.08,0.55,0.8511507680425554,0.8467985642122042,0.8777317326742147
0.9,0.2,0.01,0.4,0.8,1.35,1.85,0.001,0.5,0.8164035041197635,0.800628277035308,0.8975363444956845
0.7,0.15,0.05,0.25,0.7,1.2,1.7,0.1,0.55,0.8307354535205672,0.8095669712904797,0.8927904226537003
0.8,0.3,0.03,0.25,0.55,1.4,1.8,0.001,0.45,0.8708865298561044,0.8558558508962665,0.8990500863371546
0.9,0.3,0.05,0.4,0.65,1.5,1.7,0.1,0.5,0.8553581497440933,0.8390341388768343,0.8802381089889494
0.5,0.2,0.1,0.15,0.75,1.35,1.6,0.04,0.45,0.855387697449619,0.8404720737002429,0.9054501338473732
0.8,0.2,0.1,0.35,0.55,1.5,1.65,0.08,0.55,0.8855219884128591,0.8695412863237891,0.8892338520548919
0.6,0.15,0.03,0.2,0.8,1.4,1.9,0.001,0.45,0.7901002474783287,0.7751932434417121,0.8795721929516097
0.9,0.2,0.05,0.4,0.75,1.35,1.9,0.1,0.5,0.815644088889443,0.7990533668667951,0.8893888788645661
0.8,0.25,0.03,0.15,0.65,1.3,1.8,0.08,0.5,0.8806210593921401,0.8671742649478082,0.896086792954983
0.5,0.1,0.1,0.3,0.55,1.3,1.65,0.06,0.5,0.8942473912760706,0.8792078063718161,0.9163025339490829
0.8,0.2,0.05,0.3,0.8,1.35,1.75,0.06,0.5,0.7944288970981852,0.7788920140218515,0.8978061952843376
0.8,0.15,0.03,0.2,0.55,1.4,1.8,0.001,0.55,0.9030762611281861,0.8885097180514324,0.9140258664910879
0.8,0.2,0.01,0.15,0.75,1.4,1.65,0.08,0.55,0.8291592022639258,0.8262076862413905,0.8928685363369027
0.9,0.3,0.05,0.35,0.6,1.4,1.9,0.04,0.55,0.9057561144083058,0.891576934230105,0.9132460750861807
0.8,0.25,0.1,0.25,0.65,1.5,1.7,0.023,0.45,0.8634574434617162,0.8474999582204452,0.8777355907093748
0.7,0.15,0.01,0.2,0.75,1.35,1.75,0.1,0.5,0.8900238903202573,0.8743705756254948,0.9046929280579394
0.7,0.25,0.05,0.35,0.8,1.4,1.7,0.08,0.5,0.8384545027919696,0.8240781109197042,0.8899495115436431
0.7,0.1,0.03,0.25,0.55,1.5,1.7,0.01,0.5,0.868380846661107,0.8523600613710165,0.8817956974130623
0.5,0.25,0.03,0.3,0.7,1.2,1.85,0.01,0.5,0.8011023060292518,0.7853181131690168,0.8904136135251289
0.7,0.15,0.01,0.3,0.65,1.35,1.8,0.08,0.55,0.8750323871994204,0.8717704777791181,0.9115522101915584
0.9,0.25,0.01,0.4,0.8,1.4,1.85,0.01,0.45,0.8092496115182276,0.7961355872318511,0.9006837542081625
0.9,0.1,0.1,0.15,0.8,1.3,1.85,0.023,0.55,0.8105834378137056,0.8007792207077188,0.9031897809691884
0.9,0.2,0.05,0.2,0.75,1.5,1.8,0.08,0.5,0.8384362948551661,0.822167976778113,0.880545913444764
0.5,0.05,0.03,0.2,0.7,1.5,1.75,0.023,0.45,0.8416708669481585,0.8357195323103521,0.8619585870978931
0.7,0.2,0.1,0.15,0.6,1.35,1.65,0.08,0.55,0.897007655253436,0.8937940291618416,0.9134489226040639
0.6,0.1,0.01,0.3,0.6,1.2,1.6,0.04,0.5,0.8067318615539867,0.7905472543222245,0.8809578299002686
0.8,0.1,0.05,0.3,0.8,1.5,1.8,0.01,0.5,0.809164704234187,0.7935550256038307,0.8659633073178816
0.5,0.2,0.01,0.35,0.55,1.3,1.7,0.08,0.5,0.8923711933574893,0.874682802167319,0.9137576013517603
0.9,0.15,0.01,0.25,0.75,1.4,1.75,0.06,0.55,0.8389078557021314,0.8325838476544821,0.8987369700565806
0.5,0.05,0.01,0.35,0.7,1.5,1.65,0.06,0.5,0.841165977529019,0.835279746341094,0.8554504441352893
0.7,0.2,0.03,0.25,0.6,1.5,1.9,0.001,0.45,0.8657297124234983,0.8482405420289539,0.8735066348711391
0.9,0.1,0.05,0.15,0.7,1.3,1.9,0.08,0.5,0.8730769252766406,0.859114876800471,0.9116344287062519
0.6,0.15,0.01,0.4,0.6,1.3,1.65,0.04,0.55,0.892900425551324,0.8793098665713955,0.9166298390235988
0.8,0.05,0.05,0.35,0.75,1.5,1.7,0.023,0.55,0.8273004354488536,0.8218370186510409,0.8521516381429841
0.9,0.05,0.1,0.25,0.75,1.3,1.7,0.08,0.55,0.7916243603083959,0.7920275106358742,0.8992453053255867
0.8,0.2,0.01,0.4,0.65,1.3,1.85,0.04,0.45,0.8980319639229325,0.8818990202669618,0.9025541867598047
0.8,0.1,0.01,0.25,0.7,1.5,1.7,0.1,0.5,0.8320821111620096,0.8160383850745889,0.8672793507132213
0.6,0.05,0.01,0.2,0.65,1.5,1.75,0.04,0.5,0.851732771418989,0.8459466728688227,0.8679505008726508
0.8,0.2,0.1,0.2,0.65,1.2,1.7,0.04,0.55,0.831132620335053,0.8184495010969546,0.8912503422931357
0.7,0.15,0.05,0.15,0.6,1.5,1.6,0.06,0.55,0.8651717314408777,0.8579576323934397,0.8879459954875867
0.5,0.3,0.01,0.35,0.6,1.4,1.85,0.06,0.5,0.8752752438720447,0.8609421871151376,0.9045317451054434
0.5,0.1,0.1,0.15,0.6,1.35,1.85,0.04,0.45,0.9022096867954952,0.8874427197234909,0.9089856497223646
0.7,0.15,0.01,0.35,0.6,1.2,1.6,0.08,0.55,0.8568160159508384,0.8405788762566416,0.8872825903410734
0.9,0.1,0.01,0.4,0.75,1.3,1.7,0.04,0.5,0.8801805975670665,0.865401436156117,0.9149971638302904
0.8,0.2,0.01,0.25,0.55,1.2,1.7,0.04,0.55,0.8410611598243972,0.824588684227347,0.8991549100888823
0.5,0.2,0.1,0.2,0.7,1.35,1.65,0.06,0.45,0.8846766035002988,0.8691296216632218,0.9065491444021535
0.9,0.05,0.01,0.25,0.65,1.2,1.85,0.06,0.45,0.8469810770462824,0.843564889089148,0.8975444445209494
0.7,0.25,0.01,0.4,0.575,1.35,1.9,0.08,0.45,0.8789833435186962,0.8632973111094988,0.9043225404617523
0.9,0.1,0.03,0.4,0.75,1.2,1.6,0.08,0.55,0.820834516626046,0.806246258127609,0.8858680327388139
0.9,0.15,0.03,0.4,0.75,1.5,1.7,0.01,0.5,0.822216464845705,0.8060874545083847,0.8626374246365484
0.8,0.05,0.05,0.35,0.8,1.3,1.8,0.08,0.45,0.809339508684998,0.8076702111278936,0.9001539621067522
0.6,0.05,0.01,0.15,0.75,1.4,1.7,0.04,0.55,0.8385547507217289,0.8344219374463749,0.8794478855482033
0.6,0.3,0.1,0.4,0.75,1.3,1.8,0.1,0.55,0.820269456077985,0.8040913539610572,0.8857911211973007
0.7,0.1,0.1,0.3,0.8,1.2,1.9,0.01,0.5,0.7783844481341261,0.7638886454040608,0.8805695790690404
0.7,0.25,0.01,0.35,0.55,1.3,1.85,0.06,0.45,0.8828234476599224,0.8673305975118469,0.9050326981386485
0.9,0.2,0.03,0.25,0.65,1.35,1.65,0.1,0.45,0.8875817986465441,0.8709405386856119,0.909332434892821
0.9,0.2,0.01,0.35,0.575,1.5,1.6,0.001,0.45,0.8738284747483759,0.8550375237145965,0.8853245133492902
0.5,0.2,0.1,0.3,0.65,1.5,1.9,0.01,0.45,0.8453048807850188,0.8269071854169503,0.8720591468716576
0.9,0.25,0.1,0.35,0.55,1.35,1.6,0.023,0.45,0.9060004556324379,0.8895027008330914,0.9096851830697643
0.9,0.15,0.1,0.25,0.65,1.3,1.65,0.023,0.55,0.8932189760223364,0.8821346231877386,0.911617815261395
0.8,0.2,0.1,0.25,0.575,1.4,1.7,0.08,0.5,0.9109947177867752,0.8947230072637841,0.9129143867496639
0.8,0.2,0.01,0.2,0.575,1.2,1.75,0.001,0.55,0.8505776974367133,0.8352985517880015,0.9007800076035569
0.5,0.2,0.01,0.4,0.7,1.5,1.75,0.08,0.55,0.853477607493151,0.8340346042057669,0.8808095488592298
0.6,0.25,0.01,0.2,0.7,1.3,1.6,0.1,0.45,0.8817766407949883,0.8656349084385703,0.9050341225854456
0.5,0.2,0.1,0.2,0.575,1.3,1.65,0.001,0.5,0.9112156214067195,0.8944136187307494,0.9134533771591558
0.5,0.3,0.03,0.15,0.8,1.5,1.85,0.08,0.55,0.8399898067448954,0.8359957408740333,0.8674481512670507
0.6,0.05,0.1,0.3,0.575,1.35,1.9,0.08,0.45,0.866035146853676,0.8605027736708418,0.888404975013129
0.6,0.1,0.05,0.2,0.8,1.2,1.85,0.001,0.55,0.798968901468459,0.7902112278212915,0.8914824904824791
0.9,0.25,0.01,0.4,0.55,1.4,1.65,0.04,0.5,0.910984988193185,0.8959620786528599,0.9145476156654181
0.5,0.05,0.05,0.3,0.65,1.4,1.75,0.08,0.5,0.8745458546702445,0.8696119793903391,0.8906460084317906
0.9,0.2,0.05,0.2,0.75,1.35,1.7,0.001,0.45,0.8682835761860062,0.8518815718323947,0.9094981630310542
0.9,0.2,0.03,0.4,0.75,1.35,1.75,0.06,0.55,0.8263367528902273,0.8098517363739153,0.8960540877561881
0.8,0.2,0.01,0.35,0.55,1.2,1.75,0.023,0.55,0.8496133844030997,0.833802152193023,0.8993720519871556
0.6,0.3,0.01,0.25,0.8,1.2,1.65,0.1,0.45,0.8035864885139654,0.7863577472975084,0.9053880876829078
0.6,0.1,0.01,0.3,0.575,1.3,1.75,0.1,0.55,0.8580511446972721,0.8533556552424025,0.8975203623044921
0.6,0.3,0.01,0.35,0.6,1.35,1.9,0.04,0.5,0.8938974878267767,0.8790011411099234,0.9048796155053228
0.8,0.15,0.1,0.2,0.6,1.3,1.75,0.023,0.55,0.8857091299246095,0.8751141608669717,0.9067794632694631
0.7,0.3,0.01,0.3,0.575,1.3,1.7,0.08,0.55,0.8863195448052384,0.8738104254664859,0.9129130098104326
0.8,0.05,0.1,0.15,0.7,1.5,1.65,0.1,0.5,0.835253655582216,0.8296238771711754,0.8633729161898434
0.6,0.05,0.1,0.2,0.55,1.3,1.9,0.023,0.45,0.8391124336781683,0.8343454106781938,0.886765617615913
0.6,0.15,0.1,0.25,0.575,1.35,1.8,0.01,0.55,0.88724478421472,0.8783481661525774,0.9157315297269953
0.5,0.05,0.1,0.3,0.65,1.3,1.65,0.08,0.5,0.8600483851284436,0.8553391358619008,0.897715679440639
0.5,0.2,0.03,0.3,0.8,1.2,1.8,0.1,0.45,0.793314775350793,0.7776838217097302,0.8812401527472739
0.7,0.05,0.03,0.25,0.8,1.35,1.85,0.1,0.5,0.7694157164317733,0.7655084073459717,0.8738053826776094
0.7,0.2,0.01,0.25,0.7,1.4,1.75,0.08,0.55,0.8592536976635529,0.8550899304514067,0.9053764029531625
0.6,0.15,0.03,0.15,0.8,1.5,1.65,0.08,0.45,0.7919094441750427,0.7760894980032024,0.8660126148563271
0.6,0.15,0.01,0.2,0.7,1.3,1.75,0.04,0.5,0.9070548854502494,0.8910329504216833,0.9092450018199222
0.8,0.25,0.01,0.35,0.7,1.4,1.85,0.04,0.5,0.8896480777119962,0.8745523993208133,0.9121792060957883
0.7,0.2,0.03,0.35,0.75,1.5,1.65,0.06,0.5,0.8411201096057287,0.8237918291133975,0.8670780239817776
0.5,0.25,0.05,0.4,0.6,1.3,1.65,0.023,0.45,0.8799471296421527,0.8639253013897479,0.9110266183885375
0.9,0.15,0.1,0.4,0.65,1.35,1.9,0.001,0.5,0.8991087556135325,0.8841077628462535,0.904410617223794
0.6,0.3,0.1,0.2,0.7,1.2,1.85,0.04,0.5,0.8385247653718042,0.8231460685917917,0.8989342749539105
0.9,0.2,0.03,0.4,0.7,1.35,1.75,0.01,0.5,0.8771709870163579,0.8604971835274159,0.9040019875471006
0.6,0.15,0.05,0.2,0.65,1.3,1.8,0.08,0.5,0.8997541101838088,0.8846808913595687,0.9070066359342178
0.7,0.05,0.1,0.3,0.7,1.4,1.9,0.001,0.5,0.8705212292383118,0.8668769983109594,0.9064366432631614
0.6,0.2,0.01,0.2,0.575,1.4,1.9,0.1,0.45,0.89156403329614,0.8734755887238017,0.8910191949303293
0.5,0.2,0.01,0.35,0.6,1.5,1.65,0.1,0.45,0.8760920194349631,0.8572492269086175,0.8838832411706048
0.8,0.2,0.05,0.25,0.575,1.35,1.6,0.023,0.5,0.9146352728689483,0.898202811912244,0.9164305227465384
0.6,0.15,0.01,0.3,0.65,1.4,1.65,0.023,0.45,0.8954595421465954,0.8803293997025464,0.9182533147166777
0.8,0.15,0.01,0.4,0.575,1.2,1.8,0.01,0.45,0.8505546132654467,0.8355229666596666,0.901314427933088
0.8,0.3,0.1,0.2,0.65,1.3,1.6,0.1,0.45,0.9025239945761052,0.8870508324878216,0.9084996857407929
0.9,0.2,0.01,0.4,0.65,1.35,1.7,0.08,0.5,0.8873936639824498,0.8709737397305278,0.9109596954139052
0.5,0.25,0.1,0.35,0.8,1.4,1.85,0.04,0.45,0.8254281853735406,0.8112539241542893,0.9002686950362118
0.5,0.15,0.1,0.15,0.8,1.5,1.65,0.04,0.45,0.8112252572159203,0.7952418622102928,0.8669776576168818
0.7,0.25,0.05,0.15,0.55,1.5,1.7,0.001,0.55,0.8666094105682801,0.8502064130152811,0.8823486005909638
0.6,0.25,0.01,0.3,0.55,1.2,1.7,0.1,0.5,0.872010971420407,0.8523388280588802,0.9108005006922558
0.6,0.15,0.05,0.35,0.65,1.2,1.85,0.001,0.45,0.8338745357449266,0.8195137863562582,0.8910402288308592
0.7,0.1,0.05,0.2,0.75,1.5,1.65,0.01,0.55,0.8004059182863097,0.7912933557257529,0.8762695493227115
0.8,0.1,0.01,0.2,0.65,1.3,1.75,0.01,0.5,0.9030879392923596,0.8880915194029535,0.908984583824402
